item_number,brand,param,price,image,type
14900,GSkill,8,81.99,/images/memory/gskill.jpg,Memory
14901,GSkill,16,159.99,/images/memory/gskill.jpg,Memory
14902,GSkill,4,39.99,/images/memory/gskill.jpg,Memory
14903,GSkill,32,210.99,/images/memory/gskill.jpg,Memory
14904,Corsair,4,42.99,/images/memory/corsair.jpg,Memory
14905,Corsair,8,90.99,/images/memory/corsair.jpg,Memory
14906,Corsair,16,174.99,/images/memory/corsair.jpg,Memory
14907,Corsair,32,222.99,/images/memory/corsair.jpg,Memory
14908,Crucial,4,45.99,/images/memory/crucial.jpg,Memory
14909,Crucial,8,89.99,/images/memory/crucial.jpg,Memory
14910,Crucial,16,171.99,/images/memory/crucial.jpg,Memory
14911,Crucial,32,201.99,/images/memory/crucial.jpg,Memory
14912,Kingston,4,43.99,/images/memory/kingston.jpg,Memory
14913,Kingston,8,79.99,/images/memory/kingston.jpg,Memory
14914,Kingston,16,165.99,/images/memory/kingston.jpg,Memory
14915,Kingston,32,215.99,/images/memory/kingston.jpg,Memory
20001,Samsung,17,119.99,/images/monitors/samsung.jpg,Monitor
20002,LG,17,139.99,/images/monitors/lg.jpg,Monitor
20003,ViewSonic,17,99.99,/images/monitors/viewsonic.jpg,Monitor
20004,Samsung,21,259.99,/images/monitors/samsung.jpg,Monitor
20005,LG,21,222.99,/images/monitors/lg.jpg,Monitor
20006,ASUS,21,114.99,/images/monitors/asus.jpg,Monitor
20007,Philips,21,539.99,/images/monitors/philips.jpg,Monitor
20008,ViewSonic,21,145.99,/images/monitors/viewsonic.jpg,Monitor
20009,Samsung,24,199.99,/images/monitors/samsung.jpg,Monitor
20010,LG,24,199.99,/images/monitors/lg.jpg,Monitor
20011,ASUS,24,151.99,/images/monitors/asus.jpg,Monitor
20012,Philips,24,185.13,/images/monitors/philips.jpg,Monitor
20013,ViewSonic,24,149.99,/images/monitors/viewsonic.jpg,Monitor
20014,Samsung,27,249.99,/images/monitors/samsung.jpg,Monitor
20015,LG,27,559.99,/images/monitors/lg.jpg,Monitor
33191,Thermaltake,Black,139.99,/images/cases/33191.jpg,Case
33192,Thermaltake,White,249.99,/images/cases/33192.jpg,Case
38422,"In Win",White,119.99,/images/cases/8422.jpg,Case
39160,"Cooler Master",Black,159.99,/images/cases/19160.jpg,Case
39213,"Cooler Master",Black,129.99,/images/cases/19213.jpg,Case
39225,"Cooler Master",Black,179.99,/images/cases/19225.jpg,Case
39260,"Cooler Master",White,159.99,/images/cases/19260.jpg,Case
46066,NZXT,Red,139.99,/images/cases/46066.jpg,Case
46098,NZXT,Gunmetal,219.99,/images/cases/46098.jpg,Case
46107,NZXT,Red,119.99,/images/cases/46107.jpg,Case
46112,NZXT,Gunmetal,139.99,/images/cases/46112.jpg,Case
47053,Rosewill,Black,129.99,/images/cases/47053.jpg,Case
47158,Rosewill,White,129.99,/images/cases/47158.jpg,Case
47187,Rosewill,Gunmetal,139.99,/images/cases/47187.jpg,Case
54003,Phanteks,Black,99.99,/images/cases/54003.jpg,Case
56530,HGST,3,104.99,/images/harddrives/hgst.jpg,Hard-drive
56531,HGST,2,85.98,/images/harddrives/hgst.jpg,Hard-drive
56532,HGST,500,50.99,/images/harddrives/hgst.jpg,Hard-drive
56540,"Western Digital",1,54.99,/images/harddrives/wd.jpg,Hard-drive
56541,"Western Digital",1,74.99,/images/harddrives/wd.jpg,Hard-drive
56542,"Western Digital",2,82.99,/images/harddrives/wd.jpg,Hard-drive
56543,"Western Digital",500,49.99,/images/harddrives/wd.jpg,Hard-drive
56544,"Western Digital",2,86.99,/images/harddrives/wd.jpg,Hard-drive
56545,"Western Digital",3,99.99,/images/harddrives/wd.jpg,Hard-drive
56550,Seagate,1,59.99,/images/harddrives/seagate.jpg,Hard-drive
56551,Seagate,2,84.99,/images/harddrives/seagate.jpg,Hard-drive
56552,Seagate,3,101.99,/images/harddrives/seagate.jpg,Hard-drive
